gvkey,date,sigma_hat,mu_hat,V_0,V_used,B_used,PD_Q,PD_P,train_start_date,train_end_date,training_end
214881,2015-09-11,0.08369757992752784,0.0452707398302713,0.0,1047080950462.3414,639505000000.0,3.0105727330751174e-09,8.28933373755948e-11,,2015-06-30,0
214881,2015-09-18,0.08369757992752784,0.03786481989186913,0.0,1030751945228.7366,639505000000.0,9.167865396406094e-09,4.863825479968115e-10,,2015-06-30,0
214881,2015-09-25,0.08369757992752784,0.035208510661481986,0.0,1025287124817.6655,639505000000.0,1.3224564090989041e-08,8.798452205018462e-10,,2015-06-30,0
214881,2015-09-30,0.08592373903116944,0.03398085024768314,958813576046.8796,1018692756910.8527,639505000000.0,4.5435216263612316e-08,3.938887852024836e-09,2013-10-01,2015-09-30,1
214881,2015-10-02,0.08592373903116944,0.03865482460030544,0.0,1028951698852.0032,639505000000.0,2.4038480718851763e-08,1.4072395499246226e-09,,2015-09-30,0
214881,2015-10-09,0.08592373903116944,0.0424318289839867,0.0,1037601880859.8516,639505000000.0,1.3742258698428907e-08,5.880915549826165e-10,,2015-09-30,0
214881,2015-10-16,0.08592373903116944,0.04098044800548542,0.0,1035278713260.6416,639505000000.0,1.612839680183679e-08,7.68288003501579e-10,,2015-09-30,0
214881,2015-10-23,0.08592373903116944,0.04306313419440863,0.0,1040512472567.4675,639505000000.0,1.1731901493919321e-08,4.57981388922856e-10,,2015-09-30,0
214881,2015-10-30,0.08592373903116944,0.03522789307160691,0.0,1024338082618.8225,639505000000.0,3.30411257743968e-08,2.4595775908491904e-09,,2015-09-30,0
214881,2015-11-06,0.08592373903116944,0.03698255628457795,0.0,1028771002821.1324,639505000000.0,2.487992664964955e-08,1.6042147637007652e-09,,2015-09-30,0
214881,2015-11-13,0.08592373903116944,0.0342206115902399,0.0,1023378504046.2312,639505000000.0,3.602737595269212e-08,2.817347411927418e-09,,2015-09-30,0
214881,2015-11-20,0.08592373903116944,0.036894194368559854,0.0,1029893087252.9008,639505000000.0,2.3915111423994447e-08,1.4943221399597582e-09,,2015-09-30,0
214881,2015-11-27,0.08592373903116944,0.037491832728825863,0.0,1031890159313.1993,639505000000.0,2.1438321554239372e-08,1.2479668179212133e-09,,2015-09-30,0
214881,2015-12-04,0.08592373903116944,0.03271771950067648,0.0,1021810351927.4447,639505000000.0,3.8391654890835456e-08,3.479410722896599e-09,,2015-09-30,0
214881,2015-12-11,0.08592373903116944,0.024267759301750833,0.0,1003452641233.649,639505000000.0,1.2440033664980318e-07,2.0958262945618443e-08,,2015-09-30,0
214881,2015-12-18,0.08592373903116944,0.028389732263151828,0.0,1013122922952.6431,639505000000.0,6.91657669968188e-08,8.395811191108395e-09,,2015-09-30,0
214881,2015-12-25,0.08592373903116944,0.03110457815826926,0.0,1019814689370.8406,639505000000.0,4.548395533206081e-08,4.451922475760092e-09,,2015-09-30,0
214881,2015-12-31,0.08605551834625166,0.016149853408553374,994831849031.2891,1019908178867.404,639505000000.0,4.778338874062139e-08,1.2829647645501204e-08,2014-01-01,2015-12-31,1
214881,2016-01-01,0.08605551834625166,0.016031309815251537,0.0,1019908178867.2656,639505000000.0,4.778338874103683e-08,1.2931450601369176e-08,,2015-12-31,0
214881,2016-01-08,0.08605551834625166,0.0071912659225113,0.0,1001931463115.0596,639505000000.0,1.497008885607199e-07,7.281979580898863e-08,,2015-12-31,0
214881,2016-01-15,0.08605551834625166,0.004052845903270267,0.0,995548720292.0612,639505000000.0,2.1921732300673794e-07,1.3216298127748638e-07,,2015-12-31,0
214881,2016-01-22,0.08605551834625166,0.007117702602876794,0.0,1001912814667.51,639505000000.0,1.4960471330127558e-07,7.324502559723842e-08,,2015-12-31,0
214881,2016-01-29,0.08605551834625166,0.0015174860767438155,0.0,990285239960.4182,639505000000.0,3.079324414750061e-07,2.1385446128319287e-07,,2015-12-31,0
214881,2016-02-05,0.08605551834625166,-0.004859748201708983,0.0,976974640016.9609,639505000000.0,6.897555224847358e-07,7.005938881710211e-07,,2015-12-31,0
214881,2016-02-12,0.08605551834625166,-0.009385262405711487,0.0,967422964559.5643,639505000000.0,1.2341513279014634e-06,1.5958761050105789e-06,,2015-12-31,0
214881,2016-02-19,0.08605551834625166,-0.015067733419141213,0.0,955414174609.2559,615836000000.0,2.818471577555346e-07,5.167623583079396e-07,,2015-12-31,0
214881,2016-02-26,0.08605551834625166,-0.010010465580364362,0.0,965623298343.6261,615836000000.0,1.4862056614046147e-07,2.0161693535547712e-07,,2015-12-31,0
214881,2016-03-04,0.08605551834625166,-0.005780769549797102,0.0,974361979510.7437,615836000000.0,8.508124991051788e-08,8.885267870691397e-08,,2015-12-31,0
214881,2016-03-11,0.08605551834625166,-0.00016533497926514906,0.0,986357880249.6124,615836000000.0,3.762229422299508e-08,2.838142939430444e-08,,2015-12-31,0
214881,2016-03-18,0.08605551834625166,-0.014546113625757437,0.0,955146436323.7767,615836000000.0,2.848341955981509e-07,5.094566854503411e-07,,2015-12-31,0
214881,2016-03-25,0.08605551834625166,-0.024981826528802587,0.0,932653147214.7937,615836000000.0,1.15285455285699e-06,3.5652802851445758e-06,,2015-12-31,0
214881,2016-03-31,0.08603864824207859,-0.019312334328535526,978758963699.7646,934730346219.8544,615836000000.0,1.0149842520351852e-06,2.2983179384696587e-06,2014-04-01,2016-03-31,1
214881,2016-04-01,0.08603864824207859,-0.020065840739440406,0.0,932896268659.3309,615836000000.0,1.1347845802825785e-06,2.6718988307375476e-06,,2016-03-31,0
214881,2016-04-08,0.08603864824207859,-0.022326244554510745,0.0,928183274285.1185,615836000000.0,1.5342446848613164e-06,3.990769188746634e-06,,2016-03-31,0
214881,2016-04-15,0.08603864824207859,-0.01876955357155012,0.0,934533292842.7678,615836000000.0,1.0473710907909965e-06,2.2562742327276216e-06,,2016-03-31,0
214881,2016-04-22,0.08603864824207859,-0.013267012756594702,0.0,944866336243.1565,615836000000.0,5.530373009528939e-07,8.851457753358481e-07,,2016-03-31,0
214881,2016-04-29,0.08603864824207859,-0.018257570145282655,0.0,934728566672.0928,615836000000.0,1.034187435709248e-06,2.1674874019087125e-06,,2016-03-31,0
214881,2016-05-06,0.08603864824207859,-0.025882267087723235,0.0,919384781942.7689,615836000000.0,2.6394233328137535e-06,8.029126685181052e-06,,2016-03-31,0
214881,2016-05-13,0.08603864824207859,-0.02127846503852764,0.0,927936368986.5361,615836000000.0,1.5801173390571557e-06,3.824781020607976e-06,,2016-03-31,0
214881,2016-05-20,0.08603864824207859,-0.016904146580647404,0.0,936270463015.6744,615836000000.0,9.515663613219395e-07,1.832511700387185e-06,,2016-03-31,0
214881,2016-05-27,0.08603864824207859,-0.009082411188902451,0.0,951943195644.2018,615836000000.0,3.6186371186153235e-07,4.4758807598350674e-07,,2016-03-31,0
214881,2016-06-03,0.08603864824207859,-0.013742040651750137,0.0,942036651491.5685,615836000000.0,6.724487946018916e-07,1.0811085602820273e-06,,2016-03-31,0
214881,2016-06-10,0.08603864824207859,-0.019530856437384416,0.0,929741456652.9489,615836000000.0,1.4397439929571e-06,3.1262858743449976e-06,,2016-03-31,0
214881,2016-06-17,0.08603864824207859,-0.019954331867274067,0.0,928448668772.9274,615836000000.0,1.5755134891933752e-06,3.452933855416025e-06,,2016-03-31,0
214881,2016-06-24,0.08603864824207859,-0.024463960505656506,0.0,918657637006.4816,615836000000.0,2.9319254273760795e-06,7.768419456284413e-06,,2016-03-31,0
214881,2016-06-30,0.08884395959783216,-0.040520030855743704,991344500172.8485,906987612069.7902,615836000000.0,1.1169073277892618e-05,5.736640308427672e-05,2014-07-01,2016-06-30,1
214881,2016-07-01,0.08884395959783216,-0.039865502418491905,0.0,907410834988.5111,615836000000.0,1.0926775749167647e-05,5.447709319843392e-05,,2016-06-30,0
214881,2016-07-08,0.08884395959783216,-0.041134023134319984,0.0,904305220100.7903,615836000000.0,1.3110170500106482e-05,6.757843751374103e-05,,2016-06-30,0
214881,2016-07-15,0.08884395959783216,-0.03557800827575266,0.0,913910430845.0122,615836000000.0,7.625271601455887e-06,3.1895829657228645e-05,,2016-06-30,0
214881,2016-07-22,0.08884395959783216,-0.030406350089291413,0.0,923077888243.2559,615836000000.0,4.496689632679833e-06,1.5304897308261783e-05,,2016-06-30,0
214881,2016-07-29,0.08884395959783216,-0.027249838245284496,0.0,928592052734.5151,615836000000.0,3.299175914198145e-06,9.710387580327712e-06,,2016-06-30,0
214881,2016-08-05,0.08884395959783216,-0.027062517061021932,0.0,928402940426.2615,615836000000.0,3.3388062188777985e-06,9.718407663794082e-06,,2016-06-30,0
214881,2016-08-12,0.08884395959783216,-0.0219959828350887,0.0,937938717626.6681,615836000000.0,1.9335549785712034e-06,4.429255858766212e-06,,2016-06-30,0
214881,2016-08-19,0.08884395959783216,-0.025129981010619563,0.0,931164140794.1742,615836000000.0,2.8330595665235452e-06,7.576848469920196e-06,,2016-06-30,0
214881,2016-08-26,0.08884395959783216,-0.020092088183874517,0.0,940888019386.0897,615836000000.0,1.6172463490067081e-06,3.396430984317401e-06,,2016-06-30,0
214881,2016-09-02,0.08884395959783216,-0.007628590716731537,0.0,966504224168.1937,615836000000.0,3.6009188969064363e-07,3.852239606319517e-07,,2016-06-30,0
214881,2016-09-09,0.08884395959783216,-0.007931886624780442,0.0,965641182345.2985,615836000000.0,3.7731713341981745e-07,4.127526329234802e-07,,2016-06-30,0
214881,2016-09-16,0.08884395959783216,-0.01100637176357806,0.0,958821972156.1443,615836000000.0,5.700109012127867e-07,7.364948397917513e-07,,2016-06-30,0
214881,2016-09-23,0.08884395959783216,-0.007712818497481756,0.0,965675982238.3639,615836000000.0,3.8495293025944863e-07,4.067295488261339e-07,,2016-06-30,0
214881,2016-09-30,0.09032291209842883,-0.0011675746809501437,975331469567.9056,965150457986.3896,615836000000.0,6.193686130440833e-07,4.4092400676132706e-07,2014-10-01,2016-09-30,1
214881,2016-10-07,0.09032291209842883,0.009726691897520044,0.0,986517578752.5435,615836000000.0,1.7912721712756513e-07,6.481457923548843e-08,,2016-09-30,0
214881,2016-10-14,0.09032291209842883,0.008242904735508552,0.0,983645048413.5962,615836000000.0,2.1152224467701582e-07,8.445416247195943e-08,,2016-09-30,0
214881,2016-10-21,0.09032291209842883,0.014393526214578418,0.0,996253026725.7786,615836000000.0,1.0053610003700054e-07,2.6676161575451363e-08,,2016-09-30,0
214881,2016-10-28,0.09032291209842883,0.019065635299268642,0.0,1006166891950.2063,615836000000.0,5.5379613761644624e-08,1.0648839965402908e-08,,2016-09-30,0
214881,2016-11-04,0.09032291209842883,0.012079642928149722,0.0,991826032083.0522,615836000000.0,1.312624146211846e-07,4.0511537886261796e-08,,2016-09-30,0
214881,2016-11-11,0.09032291209842883,0.02042038758378223,0.0,1009636314431.7273,615836000000.0,4.502092281058806e-08,7.82756556723974e-09,,2016-09-30,0
214881,2016-11-18,0.09032291209842883,0.02160902524707593,0.0,1012519440983.6589,615836000000.0,3.7981375197460855e-08,6.0271998685957745e-09,,2016-09-30,0
214881,2016-11-25,0.09032291209842883,0.02278305927933425,0.0,1015425283381.7563,615836000000.0,3.271004019413186e-08,4.631994113062206e-09,,2016-09-30,0
214881,2016-12-02,0.09032291209842883,0.02013805190127973,0.0,1009968770320.6627,615836000000.0,4.559265442583832e-08,7.803942887298923e-09,,2016-09-30,0
214881,2016-12-09,0.09032291209842883,0.030842038870205656,0.0,1034268763777.8191,615836000000.0,1.0311786130238608e-08,7.875761437397171e-10,,2016-09-30,0
214881,2016-12-16,0.09032291209842883,0.033077279811280606,0.0,1039929228725.2693,615836000000.0,7.253948576191015e-09,4.630513347306665e-10,,2016-09-30,0
214881,2016-12-23,0.09032291209842883,0.03118569695652687,0.0,1036127943434.6232,615836000000.0,9.42126185999871e-09,6.799075498994628e-10,,2016-09-30,0
214881,2016-12-30,0.09073824515821355,0.0343328921880805,970710779843.752,1031181922707.0692,615836000000.0,1.4701875290966514e-08,9.052119927745183e-10,2015-01-01,2016-12-31,1
214881,2017-01-06,0.09073824515821355,0.037122442123644635,0.0,1037609456235.6063,615836000000.0,9.462460933191339e-09,4.883068184110815e-10,,2016-12-31,0
214881,2017-01-13,0.09073824515821355,0.033044200034524435,0.0,1029672564781.5477,615836000000.0,1.5647464461877693e-08,1.0911794338017776e-09,,2016-12-31,0
214881,2017-01-20,0.09073824515821355,0.03738072564666024,0.0,1039479790556.119,615836000000.0,8.300120822044688e-09,4.2344538073440074e-10,,2016-12-31,0
214881,2017-01-27,0.09073824515821355,0.04155871719509841,0.0,1049209943519.9078,615836000000.0,4.361871154062448e-09,1.6434411133711761e-10,,2016-12-31,0
214881,2017-02-03,0.09073824515821355,0.04225477307944692,0.0,1051498747428.6675,615836000000.0,4.059384883144204e-09,1.3395761149729221e-10,,2016-12-31,0
214881,2017-02-10,0.09073824515821355,0.04555873899904117,0.0,1059650469313.1064,615836000000.0,2.4554734107697777e-09,6.060420271339931e-11,,2016-12-31,0
214881,2017-02-17,0.09073824515821355,0.031276088127308276,0.0,1028650864684.6963,583249000000.0,4.739241638594732e-10,2.8319678531206472e-11,,2016-12-31,0
214881,2017-02-24,0.09073824515821355,0.02705217512919169,0.0,1019867523989.3453,583249000000.0,9.078623442400686e-10,7.214629288492196e-11,,2016-12-31,0
214881,2017-03-03,0.09073824515821355,0.027281956650491684,0.0,1020827057970.8522,583249000000.0,8.26740392096821e-10,6.628802687438173e-11,,2016-12-31,0
214881,2017-03-10,0.09073824515821355,0.03170268130178318,0.0,1031227885396.9573,583249000000.0,4.2529630520978164e-10,2.280183769693512e-11,,2016-12-31,0
214881,2017-03-17,0.09073824515821355,0.01853502561455263,0.0,1002162270675.7917,583249000000.0,2.8398468822903262e-09,4.550661347190755e-10,,2016-12-31,0
214881,2017-03-24,0.09073824515821355,0.014992392413603901,0.0,994549323542.9989,583249000000.0,4.516853337538359e-09,9.784709898799365e-10,,2016-12-31,0
214881,2017-03-31,0.08632230263816441,-0.031047735820520662,1074072100916.7767,1001911940761.5381,583249000000.0,4.165045326268916e-10,2.24607317813064e-09,2015-04-01,2017-03-31,1
214881,2017-04-07,0.08632230263816441,-0.03132602070626509,0.0,1000679703553.9763,583249000000.0,4.779395578840071e-10,2.4952355409316007e-09,,2017-03-31,0
214881,2017-04-14,0.08632230263816441,-0.03231389030874578,0.0,997993680927.1044,583249000000.0,5.914766023000599e-10,3.220053815359453e-09,,2017-03-31,0
214881,2017-04-21,0.08632230263816441,-0.02773248358112009,0.0,1006748389015.4685,583249000000.0,3.0703945515847003e-10,1.2676765824371383e-09,,2017-03-31,0
214881,2017-04-28,0.08632230263816441,-0.016828476553996705,0.0,1029185320162.559,583249000000.0,5.7079802542661657e-11,1.1427107702111119e-10,,2017-03-31,0
214881,2017-05-05,0.08632230263816441,-0.01019626695005583,0.0,1043180683749.3892,583249000000.0,1.962123465198106e-11,2.4470369749225816e-11,,2017-03-31,0
214881,2017-05-12,0.08632230263816441,-0.009674746548068274,0.0,1044052609497.8348,583249000000.0,1.8531491120658084e-11,2.2014553404316905e-11,,2017-03-31,0
214881,2017-05-19,0.08632230263816441,-0.0058917106249091414,0.0,1052246607765.1052,583249000000.0,9.594690510890952e-12,8.826107585040751e-12,,2017-03-31,0
214881,2017-05-26,0.08632230263816441,-0.008971012768983906,0.0,1045097528993.4308,583249000000.0,1.6749242705100036e-11,1.9270074712316153e-11,,2017-03-31,0
214881,2017-06-02,0.08632230263816441,-0.012880404701646912,0.0,1036003613692.4194,583249000000.0,3.406691528516638e-11,5.1305969287300055e-11,,2017-03-31,0
214881,2017-06-09,0.08632230263816441,-0.009892637821330952,0.0,1042478850039.3643,583249000000.0,2.0980698642264012e-11,2.518400241683429e-11,,2017-03-31,0
214881,2017-06-16,0.08632230263816441,-0.01183879225963091,0.0,1037729858456.0426,583249000000.0,2.8790600794455256e-11,4.1681025031148865e-11,,2017-03-31,0
214881,2017-06-23,0.08632230263816441,-0.017227646055551216,0.0,1025022835790.0328,583249000000.0,7.268390423921171e-11,1.5950150367910054e-10,,2017-03-31,0
214881,2017-06-30,0.08461451908580421,-0.018293965822215805,1066890358496.8224,1021222727439.0972,583249000000.0,4.0029901841808375e-11,9.995253743866803e-11,2015-07-01,2017-06-30,1
214881,2017-07-07,0.08461451908580421,-0.015111480805241467,0.0,1027374155945.2078,583249000000.0,2.5170597269805653e-11,4.900130989281714e-11,,2017-06-30,0
214881,2017-07-14,0.08461451908580421,-0.006613140550969135,0.0,1044951294086.7119,583249000000.0,6.5675233577609734e-12,6.39816010229401e-12,,2017-06-30,0
214881,2017-07-21,0.08461451908580421,-0.023757158221764073,0.0,1008533347466.4918,583249000000.0,1.0958160924890993e-10,3.8967375039956677e-10,,2017-06-30,0
214881,2017-07-28,0.08461451908580421,-0.02465774049860064,0.0,1006119642222.9443,583249000000.0,1.319473813772637e-10,4.97793745927301e-10,,2017-06-30,0
214881,2017-08-04,0.08461451908580421,-0.023012953757503334,0.0,1009046362750.722,583249000000.0,1.0688266122635861e-10,3.549116166753415e-10,,2017-06-30,0
214881,2017-08-11,0.08461451908580421,-0.024835744568169307,0.0,1004649160579.7844,583249000000.0,1.5042960569042438e-10,5.619962329746604e-10,,2017-06-30,0
214881,2017-08-18,0.08461451908580421,-0.024574686224009983,0.0,1004660017093.9185,583249000000.0,1.5051761227681424e-10,5.508257067867641e-10,,2017-06-30,0
214881,2017-08-25,0.08461451908580421,-0.020540738533934157,0.0,1012878485468.6697,583249000000.0,8.178767329423691e-11,2.2174383897659032e-10,,2017-06-30,0
214881,2017-09-01,0.08461451908580421,-0.016662156169137025,0.0,1020977869996.42,583249000000.0,4.398995667428839e-11,8.97868309862304e-11,,2017-06-30,0
214881,2017-09-08,0.08461451908580421,-0.02203694776581572,0.0,1008625384707.042,583249000000.0,1.1611504001497711e-10,3.4040151925115885e-10,,2017-06-30,0
214881,2017-09-15,0.08461451908580421,-0.02466261393498539,0.0,1002291628733.312,583249000000.0,1.8155587541349298e-10,6.597387187466699e-10,,2017-06-30,0
214881,2017-09-22,0.08461451908580421,-0.016836352407795154,0.0,1019390058791.3992,583249000000.0,4.99038927874714e-11,1.0259033728615194e-10,,2017-06-30,0
214881,2017-09-29,0.08618542800192412,0.006528183213369591,1028951697209.881,1034759417347.3989,583249000000.0,3.472466614624862e-11,1.1569428838374254e-11,2015-10-01,2017-09-30,1
214881,2017-10-06,0.08618542800192412,0.006846127132384737,0.0,1035479986650.9436,583249000000.0,3.251705021911194e-11,1.0675554309200513e-11,,2017-09-30,0
214881,2017-10-13,0.08618542800192412,0.0015315015966398046,0.0,1024384196960.8726,583249000000.0,7.674640886319616e-11,3.7624389612357266e-11,,2017-09-30,0
214881,2017-10-20,0.08618542800192412,0.006133943319155552,0.0,1034088215343.8718,583249000000.0,3.718396522390073e-11,1.2565274028187e-11,,2017-09-30,0
214881,2017-10-27,0.08618542800192412,-0.009738374594128017,0.0,1000601222460.3489,583249000000.0,4.4748144138359585e-10,5.092548046354432e-10,,2017-09-30,0
214881,2017-11-03,0.08618542800192412,-0.011351683873127766,0.0,996965212833.7646,583249000000.0,5.836141687952412e-10,7.446280448553727e-10,,2017-09-30,0
214881,2017-11-10,0.08618542800192412,-0.015093679511844779,0.0,988818101934.8531,583249000000.0,1.0465875762791013e-09,1.743044588879641e-09,,2017-09-30,0
214881,2017-11-17,0.08618542800192412,-0.01688108224599654,0.0,984696321589.1969,583249000000.0,1.3962121002175211e-09,2.6464323552809525e-09,,2017-09-30,0
214881,2017-11-24,0.08618542800192412,-0.01863718031827076,0.0,980590427237.6246,583249000000.0,1.8623194173368866e-09,3.9910669286321304e-09,,2017-09-30,0
214881,2017-12-01,0.08618542800192412,-0.018117103491966817,0.0,981277411774.1854,583249000000.0,1.7897705673459405e-09,3.6691018211718415e-09,,2017-09-30,0
214881,2017-12-08,0.08618542800192412,-0.01248660070718586,0.0,993048168195.1578,583249000000.0,7.880394808965992e-10,1.0708506307466577e-09,,2017-09-30,0
214881,2017-12-15,0.08618542800192412,-0.011779874772599817,0.0,994291648806.8575,583249000000.0,7.227037580596751e-10,9.310674369760698e-10,,2017-09-30,0
214881,2017-12-22,0.08618542800192412,-0.009404912501670984,0.0,999275590732.2601,583249000000.0,4.861265166820627e-10,5.472924161982428e-10,,2017-09-30,0
214881,2017-12-29,0.08810013598185046,-0.011137644020119774,1019908170907.0836,989728785645.304,583249000000.0,2.1187268987934533e-09,2.7386624844995817e-09,2016-01-01,2017-12-31,1
