gvkey,window_idx,date,rf_used,B_used,asset_lo,asset_med,asset_hi,asset_mean,PD_Q_lo,PD_Q_med,PD_Q_hi,PD_Q_mean,PD_P_lo,PD_P_med,PD_P_hi,PD_P_mean
23671,5,2017-04-21,-0.008084452818020789,23926000000.0,52143161373.448166,52252642207.14784,52294929818.44686,52244283859.8054,0.010658200945294202,0.023451939183162667,0.04911900074763627,0.025079461476688016,2.895057464725868e-05,0.004597966338670685,0.12159438660108218,0.017593098402724265
23671,5,2017-04-28,-0.007671431359034506,23926000000.0,54614770577.70617,54702015366.68683,54733286987.670235,54695076307.5153,0.007172697997887125,0.017144375132210288,0.03867920826509901,0.01860118845545168,1.6753284494267398e-05,0.003116524324210316,0.09857822443593296,0.013672025431996814
23671,5,2017-05-05,-0.007366032092797079,23926000000.0,56618121256.17899,56690583254.888466,56715003019.73634,56684644322.93949,0.005195870833450149,0.013292812112162575,0.03187644997453846,0.014610293226719157,1.0864707748273878e-05,0.0022744893595342056,0.08336420474083675,0.011172419925300726
23671,5,2017-05-12,-0.007471437473253863,23926000000.0,56915799116.669914,56986347749.71036,57009910398.61095,56980541817.2746,0.004959168372313008,0.012813065250205683,0.030999326520648775,0.014110627751734583,1.025559507352362e-05,0.002176279594135788,0.08119089213337993,0.01084429502049939
23671,5,2017-05-19,-0.006942215467348083,23926000000.0,56460483092.2697,56533811362.88446,56558624742.468376,56527812856.32347,0.005308092251842806,0.013518678878661315,0.03228686286281602,0.014845315257640558,1.1202514019267362e-05,0.002330776209627219,0.08455222031930705,0.01135058633264754
23671,5,2017-05-26,-0.007181982012164117,23926000000.0,57469512813.34981,57536427554.74277,57558387038.88712,57530877119.92444,0.004526895336586776,0.011924461546260194,0.02935424306994857,0.013183324115255995,9.137875995081106e-06,0.0020008560106015262,0.07746290110888965,0.010260973005398718
23671,5,2017-06-02,-0.007558067549347642,23926000000.0,58039403976.61045,58103039112.428925,58123571355.8092,58097721619.45105,0.004146782373828835,0.011128466586076143,0.027856286148510205,0.012350488963478934,8.105001856644163e-06,0.0018347634255370068,0.07366764893050314,0.009694966382332141
23671,5,2017-06-09,-0.007550092476857735,23926000000.0,57921308575.809715,57985638610.90669,58006470766.389244,57980271470.16558,0.0042255632847320035,0.011294643293294184,0.028171013624163126,0.012524537272164463,8.308559975993744e-06,0.0018679169468331488,0.0744712880755832,0.009809452571803554
23671,5,2017-06-16,-0.007049610171954317,23926000000.0,57378699294.44201,57446121089.683136,57468303891.261696,57440534950.426346,0.004587567578520523,0.012050207141058006,0.029588720220015192,0.013314695719967793,9.314690986070753e-06,0.0020294452878274463,0.07806318580805609,0.010354384481648706
23671,5,2017-06-23,-0.006790505888207994,23926000000.0,57608510719.49256,57674408928.92015,57695927146.02879,57668930803.08765,0.004411379528980603,0.011684079569425626,0.028904397811422608,0.01293204348912357,8.874320120021786e-06,0.0019575816839085642,0.07655370785936207,0.010119938273666865
23671,5,2017-06-30,-0.006526258548809114,23926000000.0,55210118954.78261,55292167197.46637,55320993694.14014,55285575289.15138,0.006457888453813542,0.015780398915008653,0.03631464149841008,0.017191644533820216,1.4749774176025016e-05,0.0028438233726627484,0.09382970896692709,0.012873336215025042
23671,6,2017-07-07,-0.006656559738720604,23926000000.0,55950552810.132454,56008940548.08899,56030039045.47845,56004204668.54168,0.0044259201592510644,0.011751336683250487,0.02756827926645582,0.012834539568418003,2.8429130205738717e-06,0.0008623871614644855,0.04412578966841816,0.005519569334615451
