date,market_cap,debt_face,rf,A_train_mean,A_train_median,A_train_q05,A_train_q95,theta_train_mean,theta_train_median,theta_train_q05,theta_train_q95,logA_train_median,dlogA_train_median,alpha_post_mean,beta1_post_mean,delta_post_mean,beta0_post_mean,alpha_post_median,beta1_post_median,delta_post_median,beta0_post_median,gvkey,window_train_start,window_train_end,window_idx
2014-06-06,55913313804.479996,102725000000.0,0.00019365440072094398,173206761794.6719,173206761794.67212,173206761794.67212,173206761794.67212,-4.193009447696617,-4.8289881604287075,-16.1235814500149,9.809415923099825,25.877751872697633,0.0029636300693773876,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2014-06-13,54637083988.96001,102725000000.0,-0.00020942098232975325,172048795069.0319,172048795069.03296,172048795069.03296,172048795069.03296,-4.2476168112640575,-4.882465765822417,-16.17399788299381,9.757684991058117,25.871043965788644,-0.0067079069089892585,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2014-06-20,55720675341.76,102725000000.0,-6.618845464369861e-05,173092498095.55716,173092498095.55774,173092498095.55774,173092498095.55774,-4.228211349457331,-4.863461779189038,-16.156081742961213,9.77606826944266,25.87709195963113,0.006047993842486221,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2014-06-27,55600276302.56,102725000000.0,-0.00012624488700352376,172989887331.9864,172989887331.9864,172989887331.9864,172989887331.9864,-4.236347824343144,-4.87142992045483,-16.163593765720996,9.7683603830355,25.876498975007244,-0.000592984623885684,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2014-07-04,57279842899.4,102725000000.0,-0.00018149751769413135,174688550543.5397,174688550543.54083,174688550543.54083,174688550543.54083,-4.243833610860262,-4.8787608352226925,-16.17050503554801,9.761268910827724,25.886270514122703,0.009771539115458694,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2014-07-11,55425697695.71999,102725000000.0,-0.00023097593189612685,172845750741.22916,172845750741.23016,172845750741.23016,172845750741.23016,-4.250537198000954,-4.885325733305763,-16.17669413545004,9.754918436255323,25.875665419507268,-0.010605094615435462,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2014-07-18,56352770297.56,102725000000.0,-0.00015002170554340166,173751159866.91617,173751159866.91656,173751159866.91656,173751159866.91656,-4.239569160992023,-4.87458461160395,-16.16656787264701,9.765308730416022,25.880889996862077,0.005224577354809412,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2014-07-25,56768146982.799995,102725000000.0,-0.0002569906890467366,174197670366.14114,174197670366.14188,174197670366.14188,174197670366.14188,-4.254061850588384,-4.888777465100247,-16.179948276866618,9.75157944557923,25.8834565279467,0.0025665310846214595,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2014-08-01,52752839025.479996,102725000000.0,-0.00026581342468347426,170177413385.81186,170177413385.81085,170177413385.81085,170177413385.81085,-4.255257220000418,-4.889948103764709,-16.18105190353226,9.750447042573436,25.86010733796809,-0.02334918997861024,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2014-08-08,52006364982.44,102725000000.0,-0.0002710997517292601,169430690844.03973,169430690844.04095,169430690844.04095,169430690844.04095,-4.255973452204922,-4.890649517988095,-16.18171316599146,9.74976853810431,25.855709776568073,-0.0043975614000153485,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2014-08-15,51916065703.03999,102725000000.0,-0.0002666909149261487,169339049072.76767,169339049072.76764,169339049072.76764,169339049072.76764,-4.255376109039786,-4.890064533132318,-16.181161668019104,9.750334416047556,25.855168749653856,-0.0005410269142167579,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2014-08-22,53613692155.76,102725000000.0,-0.0003000152210712015,171049571872.35876,171049571872.3579,171049571872.3579,171049571872.3579,-4.259891162808381,-4.894486175879138,-16.185330197707437,9.746057194143807,25.865219245428325,0.01005049577446826,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2014-08-29,53336774365.6,102725000000.0,-0.0005535894785573525,170841277552.53073,170841277552.53003,170841277552.53003,170841277552.53003,-4.294249028491871,-4.925690209307049,-16.217051109592422,9.713509149039604,25.864000760956163,-0.0012184844721616628,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2014-09-05,55413657791.799995,102725000000.0,-0.0009985114507866256,173041396306.5645,173041396306.56448,173041396306.56448,173041396306.56448,-4.354539908772488,-4.979798318097892,-16.27271453479043,9.65639416569766,25.87679668782914,0.012795926872978924,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2014-09-12,53836430378.28001,102725000000.0,-0.0008644968736981573,171423963963.16205,171423963963.162,171423963963.162,171423963963.162,-4.3363788726237695,-4.963499734308698,-16.25594741768068,9.673598541404411,25.867405646424444,-0.009391041404697376,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2014-09-19,53571552492.03999,102725000000.0,-0.0009151518061543284,171170710391.63278,171170710391.6327,171170710391.6327,171170710391.6327,-4.343243306773272,-4.9696602119747695,-16.26228498607575,9.66709570131475,25.865927201856465,-0.001478444567979409,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2014-09-26,51554868585.44,102725000000.0,-0.0009479075010087468,169157401869.97653,169157401869.97635,169157401869.97635,169157401869.97635,-4.347682207196391,-4.973643893843928,-16.266383186344363,9.66289062678084,25.854095490423386,-0.011831711433078596,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2014-10-03,50988993101.200005,102725000000.0,-0.000828643689372841,168557545876.5885,168557545876.58902,168557545876.58902,168557545876.58902,-4.331520341986512,-4.959139448045335,-16.251461792215014,9.67820114226461,25.850543046990065,-0.003552443433321173,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2014-10-10,47876677937.88,102725000000.0,-0.0008556882255797649,165442611805.758,165442611805.75864,165442611805.75864,165442611805.75864,-4.335185191617259,-4.962428466113579,-16.254845354987218,9.674729343592984,25.831890215168933,-0.01865283182113231,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2014-10-17,48502752941.71999,102725000000.0,-0.0007103674000181104,166032223669.82538,166032223669.8244,166032223669.8244,166032223669.8244,-4.315492886268752,-4.94475559034845,-16.23666447753226,9.693384332061171,25.835447724957316,0.0035575097883828732,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2014-10-24,49538184678.840004,102725000000.0,-0.000726557193000541,167073761103.23694,167073761103.2375,167073761103.2375,167073761103.2375,-4.317686708113136,-4.94672444037451,-16.238689919727722,9.6913060722673,25.84170123510275,0.006253510145434404,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2014-10-31,51362230122.71999,102725000000.0,-0.0008147725709067233,168922962853.21106,168922962853.21146,168922962853.21146,168922962853.21146,-4.329640655738376,-4.957452523496613,-16.249726376560282,9.67998181354515,25.852708606837087,0.011007371734336857,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2014-11-07,50164259682.68,102725000000.0,-0.0008388353061636144,167727467730.44788,167727467730.44855,167727467730.44855,167727467730.44855,-4.332901421171115,-4.960378897324517,-16.25273687002177,9.676892813290037,25.845606283242553,-0.007102323594533999,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2014-11-14,50001720979.76,102725000000.0,-0.0007905419066487274,167551327291.22928,167551327291.23032,167551327291.23032,167551327291.23032,-4.326357158519122,-4.9545057474647365,-16.24669489546318,9.683092348309586,25.844555572860397,-0.0010507103821559838,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2014-11-21,53071896479.36,102725000000.0,-0.0006802536365304391,170597944296.42133,170597944296.42062,170597944296.42062,170597944296.42062,-4.311412305328965,-4.941093462543449,-16.232897087604034,9.697249963958123,25.86257542208626,0.01801984922586186,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2014-11-28,55353458272.200005,102725000000.0,-0.0006331650785279575,172869083479.92172,172869083479.92105,172869083479.92105,172869083479.92105,-4.305031622093002,-4.935367097191829,-16.227006130078145,9.703294538222421,25.875800402079125,0.013224979992866537,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2014-12-05,55594256350.6,102725000000.0,-0.0005971037003509272,173100186544.53653,173100186544.53583,173100186544.53583,173100186544.53583,-4.300145227349106,-4.9309817820021635,-16.222494771000946,9.707923537541504,25.87713637679718,0.0013359747180530235,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2014-12-12,52963537344.08,102725000000.0,-0.0006205328303227952,170471686472.58588,170471686472.58545,170471686472.58545,170471686472.58545,-4.303319918956452,-4.933830922521793,-16.225425802008886,9.704916075753957,25.86183505813584,-0.015301318661339991,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2014-12-19,54143447928.24,102725000000.0,-0.0007444405112366903,171681037313.68033,171681037313.6815,171681037313.6815,171681037313.6815,-4.320110026328318,-4.948899251587591,-16.240927243754093,9.689010405160392,25.868904157945224,0.007069099809385193,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2014-12-26,54679223652.68,102725000000.0,-0.0007939924924829911,172227473759.15622,172227473759.156,172227473759.156,172227473759.156,-4.326824745894413,-4.954925384057788,-16.247126594443216,9.682649391693671,25.872081961853688,0.0031778039084642273,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-01-02,52981597199.96001,102725000000.0,-0.0008897279313009143,170549223006.5652,170549223006.56616,170549223006.56616,170549223006.56616,-4.339798011616419,-4.966568237090087,-16.259104127890303,9.670359510452684,25.862289789990463,-0.009792171863225008,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-01-09,53071896479.36,102725000000.0,-0.0010103659306464373,170665716753.01578,170665716753.01645,170665716753.01645,170665716753.01645,-4.356146409217794,-4.981240066241753,-16.274197730218795,9.654872290347432,25.862972607402025,0.0006828174115618424,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-01-16,56340730393.64,102725000000.0,-0.0012027075172804747,173978562243.36783,173978562243.36905,173978562243.36905,173978562243.36905,-4.382213058598618,-5.004633436085896,-16.29826364595301,9.630178750317695,25.882197923072642,0.01922531567061725,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-01-23,61885106148.799995,102725000000.0,-0.0018699821637219061,179673013549.05453,179673013549.05392,179673013549.05392,179673013549.05392,-4.472655897316972,-5.093736923716733,-16.38176430610438,9.5445002300673,25.91440444443935,0.03220652136670665,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-01-30,62246303266.4,102725000000.0,-0.0018365672540792072,180022607020.9917,180022607020.9911,180022607020.9911,180022607020.9911,-4.468126376246364,-5.088732932250878,-16.37758247071515,9.548791143789963,25.916348274511346,0.0019438300719976098,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-02-06,64323186692.6,102725000000.0,-0.0020336007627560996,182139368878.28845,182139368878.28735,182139368878.28735,182139368878.28735,-4.494835708944038,-5.118240098083788,-16.402241581385123,9.523488816729381,25.928037994043777,0.011689719532430587,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-02-13,64895082128.799995,102725000000.0,-0.0019239942691234469,182682660700.87253,182682660700.87146,182682660700.87146,182682660700.87146,-4.4799775471176115,-5.101825523113803,-16.388523944336065,9.537564272735157,25.9310163899747,0.0029783959309241936,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-02-20,66881666275.6,102725000000.0,-0.0020314025243390234,184688397912.1617,184688397912.16095,184688397912.16095,184688397912.16095,-4.494537712704699,-5.1179108862329485,-16.401966459699317,9.52377111494025,25.941935906326744,0.010919516352043246,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-02-27,68025457148.0,102725000000.0,-0.0024664515505081032,185921320722.02924,185921320722.0285,185921320722.0285,185921320722.0285,-4.553517495506861,-5.183068974336038,-16.460328432142386,9.467898329246422,25.948589414296155,0.006653507969410555,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-03-06,69410046098.8,102725000000.0,-0.0022610116689517935,187256603259.2679,187256603259.2686,187256603259.2686,187256603259.2686,-4.52566493698618,-5.1522987603420916,-16.43070429496088,9.49428363627085,25.955745723123933,0.007156308827777735,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-03-13,72209323760.2,102725000000.0,-0.0024755877278853167,190096049995.27585,190096049995.27728,190096049995.27728,190096049995.27728,-4.554756175797781,-5.1844374115912615,-16.461741118846067,9.466724901937098,25.970795307662463,0.01504958453853078,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-03-20,70282939133.0,117366000000.0,-0.002382728941192464,188144667000.8833,188144667000.88412,188144667000.88412,188144667000.88412,-4.542166570793213,-5.170528995575296,-16.447382965478845,9.478651294618297,25.96047700918279,-0.010318298479674581,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-03-27,69891642255.59999,117366000000.0,-0.0025900388100694493,187790736628.88278,187790736628.88272,187790736628.88272,187790736628.88272,-4.570273716103723,-5.201580484911119,-16.479438529516166,9.452024818744034,25.95859407677922,-0.0018829324035678496,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-04-03,69199347780.2,117366000000.0,-0.00254129996086175,187082622458.2523,187082622458.25293,187082622458.25293,187082622458.25293,-4.563665524168122,-5.194280053537568,-16.471902031129456,9.458284893661498,25.954816187549834,-0.0037778892293864885,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-04-10,70644136250.59999,117366000000.0,-0.0027766791350716472,188569176952.17386,188569176952.17474,188569176952.17474,188569176952.17474,-4.5955800141361065,-5.2295377546483905,-16.508299836397875,9.428051652409389,25.962730762995093,0.007914575445258976,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-04-17,66460269638.4,117366000000.0,-0.0029147858761081904,184406508913.96936,184406508913.97064,184406508913.97064,184406508913.97064,-4.614306649543072,-5.250226123835091,-16.529657202804763,9.410311538871888,25.940408445244056,-0.02232231775103699,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-04-24,66490369398.200005,117366000000.0,-0.0026941512127789825,184386483720.79486,184386483720.794,184386483720.794,184386483720.794,-4.584389990133095,-5.2171755117351495,-16.49553784126233,9.438652186655057,25.940299846688248,-0.00010859855580847011,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-05-01,63871690295.6,117366000000.0,-0.002587917817145178,181740922638.97705,181740922638.9777,181740922638.9777,181740922638.9777,-4.5699861420372505,-5.2012627860594876,-16.479110557520745,9.452297243506704,25.925848007898082,-0.014451838790165539,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-05-08,65918473962.0,117366000000.0,-0.0026562975539913235,183795089158.58356,183795089158.58273,183795089158.58273,183795089158.58273,-4.5792574788805664,-5.211505342384044,-16.48968431924768,9.443514318120974,25.93708732811379,0.011239320215707949,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-05-15,61403509992.0,117366000000.0,-0.0023763760604034925,179220678764.65628,179220678764.65634,179220678764.65634,179220678764.65634,-4.541305273338939,-5.169577474043763,-16.44640067604355,9.479467219555094,25.911883725721818,-0.02520360239197217,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-05-22,63089096540.799995,117366000000.0,-0.0025450576896501064,180932695639.75784,180932695639.75806,180932695639.75806,180932695639.75806,-4.564175007286667,-5.194842907364546,-16.4724830853791,9.457802249897263,25.921390951765733,0.009507226043915296,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-05-29,60620916237.200005,117366000000.0,-0.0024557794986057803,178442078886.21106,178442078886.21164,178442078886.21164,178442078886.21164,-4.552070586209587,-5.181470495292615,-16.45867826512349,9.469269016202183,25.907529897476046,-0.013861054289687758,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-06-05,59952701569.64,117366000000.0,-0.0024254601275671473,177762727092.7583,177762727092.759,177762727092.759,177762727092.759,-4.5479599331655995,-5.1769292347844384,-16.45399015995499,9.473163122589497,25.903715504150966,-0.0038143933250793793,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-06-12,60151359984.32,117366000000.0,-0.0023845845925611854,177948517073.81787,177948517073.81708,177948517073.81708,177948517073.81708,-4.542418152693566,-5.170806931611878,-16.447669888713563,9.47841296586926,25.90476011548108,0.001044611330112133,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-06-19,58839010457.03999,117366000000.0,-0.002422766757622434,176637557629.8755,176637557629.8762,176637557629.8762,176637557629.8762,-4.5475947721270344,-5.17652582169012,-16.453573702251514,9.473509047182146,25.897365773115933,-0.00739434236514569,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-06-26,62306502786.0,117366000000.0,-0.002460915246111546,180106448564.2417,180106448564.2411,180106448564.2411,180106448564.2411,-4.552766886653013,-5.18223973608292,-16.459472379864337,9.468609396458627,25.91681389395229,0.019448120836358385,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-07-03,59537324884.4,117366000000.0,-0.00271000448128766,177375083692.39908,177375083692.40027,177375083692.40027,177375083692.40027,-4.58653952482201,-5.219550222047019,-16.497989341262972,9.436615889181533,25.901532444265268,-0.015281449687023496,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-07-10,57309942659.200005,117366000000.0,-0.0028624652795235773,175167737186.03662,175167737186.03613,175167737186.03613,175167737186.03613,-4.607212124782491,-5.242388400892651,-16.521566031383827,9.41703232246446,25.88900985000976,-0.012522594255507613,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-07-17,57538700833.68,117366000000.0,-0.002900279842478238,175396474621.85205,175396474621.8526,175396474621.8526,175396474621.8526,-4.6123396609877,-5.248053080065347,-16.527413889186754,9.412174905954865,25.89031481760527,0.0013049675955087991,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-07-24,55166839761.44,117366000000.0,-0.0027894960759879918,172999346676.80533,172999346676.80646,172999346676.80646,172999346676.80646,-4.597317898485359,-5.231457692779713,-16.51028185896871,9.426405319855943,25.876553655002414,-0.013761162602854426,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-07-31,54962161394.799995,117366000000.0,-0.0029062925276816167,172807689308.44272,172807689308.44183,172807689308.44183,172807689308.44183,-4.6131549677626635,-5.248953795660327,-16.528343731265977,9.411402549748486,25.875445190639088,-0.0011084643633267888,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-08-07,55913313804.479996,117366000000.0,-0.0030009562957898804,173767791314.5098,173767791314.50986,173767791314.50986,173767791314.50986,-4.625991363938343,-5.263134893618371,-16.542983406210077,9.399242379397087,25.880985712203927,0.005540521564839196,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-08-14,51861886135.4,117366000000.0,-0.0029242938774928363,169696937480.40573,169696937480.4052,169696937480.4052,169696937480.4052,-4.615595919899246,-5.251650453977618,-16.531127591649874,9.409090187643555,25.85727996235554,-0.023705749848385693,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-08-21,48237875055.479996,117366000000.0,-0.0028004841279139713,166046100963.79413,166046100963.793,166046100963.793,166046100963.793,-4.59880780420277,-5.2331036751356805,-16.51198106700167,9.424993902443298,25.83553130339618,-0.021748658959360512,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-08-28,49929481556.24,117366000000.0,-0.002702635304728821,167716499153.12552,167716499153.12607,167716499153.12607,167716499153.12607,-4.585540341508513,-5.218446368742207,-16.49684979325243,9.437562435636577,25.84554088586827,0.010009582472090273,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-09-04,48352254142.71999,117366000000.0,-0.0028864087493261094,166161260091.0853,166161260091.08426,166161260091.08426,166161260091.08426,-4.610458777293303,-5.245975161367824,-16.525268776795563,9.413956704255273,25.836224600086165,-0.009316285782105638,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
2015-09-11,51488649113.88,117366000000.0,-0.002765140417905242,169273205105.37485,169273205105.37427,169273205105.37427,169273205105.37427,-4.59401545354277,-5.227809297081876,-16.50651548630276,9.429533791945373,25.854779844837736,0.01855524475157111,6820.106494129047,6195.041267639251,3.7252879647520643,-8.077794225813987,6818.623407638723,6195.275656628812,3.7154379822155525,-8.02477252562055,100022,2014-01-03,2015-12-25,0.0
