gvkey,date,alpha,beta,delta,mu,A_used,L_used,PD_1y,train_end_date,training_end
101202,2019-01-04,6.749218471778336,0.0027349582748288125,0.003504275757723299,0.002014402273119799,70323632833.7805,24308900000.0,2.3025677196236774e-05,2018-12-31,0
101202,2019-01-11,6.749218471778336,0.0027349582748288125,0.003504275757723299,0.002014402273119799,68690050035.650406,24308900000.0,2.7702804547095602e-05,2018-12-31,0
101202,2019-01-18,6.749218471778336,0.0027349582748288125,0.003504275757723299,0.002014402273119799,69787642521.90833,24308900000.0,2.4453108222902853e-05,2018-12-31,0
101202,2019-01-25,6.749218471778336,0.0027349582748288125,0.003504275757723299,0.002014402273119799,69634618380.41153,24308900000.0,2.487896963351141e-05,2018-12-31,0
101202,2019-02-01,6.749218471778336,0.0027349582748288125,0.003504275757723299,0.002014402273119799,70189710958.64365,24308900000.0,2.3373217706835616e-05,2018-12-31,0
101202,2019-02-08,6.749218471778336,0.0027349582748288125,0.003504275757723299,0.002014402273119799,69280674545.78717,24308900000.0,2.5896787393629807e-05,2018-12-31,0
101202,2019-02-15,6.749218471778336,0.0027349582748288125,0.003504275757723299,0.002014402273119799,70332719420.44475,24308900000.0,2.300231090413441e-05,2018-12-31,0
101202,2019-02-22,6.749218471778336,0.0027349582748288125,0.003504275757723299,0.002014402273119799,71475044522.00014,24308900000.0,2.0269008758687567e-05,2018-12-31,0
101202,2019-03-01,6.749218471778336,0.0027349582748288125,0.003504275757723299,0.002014402273119799,71877627547.86649,24308900000.0,1.9395488102525523e-05,2018-12-31,0
101202,2019-03-08,6.749218471778336,0.0027349582748288125,0.003504275757723299,0.002014402273119799,72051312001.93033,24308900000.0,1.9031943342695403e-05,2018-12-31,0
101202,2019-03-15,6.749218471778336,0.0027349582748288125,0.003504275757723299,0.002014402273119799,72760111101.977,23773200000.0,1.4806873757438144e-05,2018-12-31,0
101202,2019-03-22,6.749218471778336,0.0027349582748288125,0.003504275757723299,0.002014402273119799,71432645561.77654,23773200000.0,1.7100516565776e-05,2018-12-31,0
101202,2019-03-29,6.724203189630669,-0.001235832639758971,0.0015693072928941363,0.0003956107797921283,72598089021.44217,23773200000.0,7.4460825435361435e-06,2019-03-31,1
101204,2015-12-31,14.346167891961842,-0.019390338203580125,0.009011045022409018,1.591037415940563e-05,143910013085.42346,41124000000.0,1.2570767315923016e-07,2015-12-31,1
101204,2016-01-01,14.346167891961842,-0.019390338203580125,0.009011045022409018,1.591037415940563e-05,143910013085.42346,41124000000.0,1.2570767315923016e-07,2015-12-31,0
101204,2016-01-08,14.346167891961842,-0.019390338203580125,0.009011045022409018,1.591037415940563e-05,138794840206.47784,41124000000.0,2.1252286336205808e-07,2015-12-31,0
101204,2016-01-15,14.346167891961842,-0.019390338203580125,0.009011045022409018,1.591037415940563e-05,134654006740.1913,41124000000.0,3.2960083261653563e-07,2015-12-31,0
101204,2016-01-22,14.346167891961842,-0.019390338203580125,0.009011045022409018,1.591037415940563e-05,140796354765.87323,41124000000.0,1.7267458956388748e-07,2015-12-31,0
101204,2016-01-29,14.346167891961842,-0.019390338203580125,0.009011045022409018,1.591037415940563e-05,141260890978.88,41124000000.0,1.646170699639985e-07,2015-12-31,0
101204,2016-02-05,14.346167891961842,-0.019390338203580125,0.009011045022409018,1.591037415940563e-05,134931750162.84267,41124000000.0,3.199124442162212e-07,2015-12-31,0
101204,2016-02-12,14.346167891961842,-0.019390338203580125,0.009011045022409018,1.591037415940563e-05,131156047019.274,41124000000.0,4.823795915737064e-07,2015-12-31,0
101204,2016-02-19,14.346167891961842,-0.019390338203580125,0.009011045022409018,1.591037415940563e-05,133181914162.18248,41124000000.0,3.8644872963958046e-07,2015-12-31,0
101204,2016-02-26,14.346167891961842,-0.019390338203580125,0.009011045022409018,1.591037415940563e-05,137561623764.05426,41124000000.0,2.418744410907853e-07,2015-12-31,0
101204,2016-03-04,14.346167891961842,-0.019390338203580125,0.009011045022409018,1.591037415940563e-05,135905477932.69487,41124000000.0,2.8827389584913573e-07,2015-12-31,0
101204,2016-03-11,14.346167891961842,-0.019390338203580125,0.009011045022409018,1.591037415940563e-05,140879905095.05276,44111000000.0,4.726936815475167e-07,2015-12-31,0
101204,2016-03-18,14.346167891961842,-0.019390338203580125,0.009011045022409018,1.591037415940563e-05,136675088672.7577,44111000000.0,7.323759094641055e-07,2015-12-31,0
101204,2016-03-25,14.346167891961842,-0.019390338203580125,0.009011045022409018,1.591037415940563e-05,134441198290.02548,44111000000.0,9.290051302599331e-07,2015-12-31,0
101204,2016-03-31,7.551612082154217,-0.004027957463522372,0.0049872293054572915,-0.0001787114064138583,136847420548.92924,44111000000.0,3.301225798557149e-05,2016-03-31,1
101204,2016-04-01,7.551612082154217,-0.004027957463522372,0.0049872293054572915,-0.0001787114064138583,136702963247.17125,44111000000.0,3.331272739040162e-05,2016-03-31,0
101204,2016-04-08,7.551612082154217,-0.004027957463522372,0.0049872293054572915,-0.0001787114064138583,141701250937.29062,44111000000.0,2.449031050823431e-05,2016-03-31,0
101204,2016-04-15,7.551612082154217,-0.004027957463522372,0.0049872293054572915,-0.0001787114064138583,145466856619.27924,44111000000.0,1.9571860626389432e-05,2016-03-31,0
101204,2016-04-22,7.551612082154217,-0.004027957463522372,0.0049872293054572915,-0.0001787114064138583,146851300492.7398,44111000000.0,1.805153553984135e-05,2016-03-31,0
101204,2016-04-29,7.551612082154217,-0.004027957463522372,0.0049872293054572915,-0.0001787114064138583,138493918615.71246,44111000000.0,2.979466840834328e-05,2016-03-31,0
101204,2016-05-06,7.551612082154217,-0.004027957463522372,0.0049872293054572915,-0.0001787114064138583,136264476618.01025,44111000000.0,3.424379355377128e-05,2016-03-31,0
101204,2016-05-13,7.551612082154217,-0.004027957463522372,0.0049872293054572915,-0.0001787114064138583,135978560950.97769,44111000000.0,3.486666269541931e-05,2016-03-31,0
101204,2016-05-20,7.551612082154217,-0.004027957463522372,0.0049872293054572915,-0.0001787114064138583,135946211650.34886,44111000000.0,3.493793528735001e-05,2016-03-31,0
101204,2016-05-27,7.551612082154217,-0.004027957463522372,0.0049872293054572915,-0.0001787114064138583,139323488445.6123,44111000000.0,2.8308348188570885e-05,2016-03-31,0
101204,2016-06-03,7.551612082154217,-0.004027957463522372,0.0049872293054572915,-0.0001787114064138583,137638864661.6092,44111000000.0,3.141923799804247e-05,2016-03-31,0
101204,2016-06-10,7.551612082154217,-0.004027957463522372,0.0049872293054572915,-0.0001787114064138583,135004940553.08566,44111000000.0,3.708533328907889e-05,2016-03-31,0
101204,2016-06-17,7.551612082154217,-0.004027957463522372,0.0049872293054572915,-0.0001787114064138583,131664750617.30867,44111000000.0,4.5996574526966e-05,2016-03-31,0
101204,2016-06-24,7.551612082154217,-0.004027957463522372,0.0049872293054572915,-0.0001787114064138583,133670613165.72076,44111000000.0,4.0388710872278164e-05,2016-03-31,0
101204,2016-06-30,6.3882179707669735,-0.0008533617754236053,0.004777248609837975,-5.650161722878883e-05,140818718978.26544,44111000000.0,6.956044169735315e-05,2016-06-30,1
101204,2016-07-01,6.3882179707669735,-0.0008533617754236053,0.004777248609837975,-5.650161722878883e-05,140948720582.79883,44111000000.0,6.908535131017527e-05,2016-06-30,0
101204,2016-07-08,6.3882179707669735,-0.0008533617754236053,0.004777248609837975,-5.650161722878883e-05,139899546980.41675,44111000000.0,7.302854509948965e-05,2016-06-30,0
101204,2016-07-15,6.3882179707669735,-0.0008533617754236053,0.004777248609837975,-5.650161722878883e-05,141744757318.25146,44111000000.0,6.625612407355582e-05,2016-06-30,0
101204,2016-07-22,6.3882179707669735,-0.0008533617754236053,0.004777248609837975,-5.650161722878883e-05,142982686060.5205,44111000000.0,6.211626269958183e-05,2016-06-30,0
101204,2016-07-29,6.3882179707669735,-0.0008533617754236053,0.004777248609837975,-5.650161722878883e-05,142544207878.40692,44111000000.0,6.354771632040216e-05,2016-06-30,0
101204,2016-08-05,6.3882179707669735,-0.0008533617754236053,0.004777248609837975,-5.650161722878883e-05,137879313717.8669,44111000000.0,8.137165223645928e-05,2016-06-30,0
101204,2016-08-12,6.3882179707669735,-0.0008533617754236053,0.004777248609837975,-5.650161722878883e-05,136818066071.5174,44111000000.0,8.618968472901135e-05,2016-06-30,0
101204,2016-08-19,6.3882179707669735,-0.0008533617754236053,0.004777248609837975,-5.650161722878883e-05,134246335436.02702,44111000000.0,9.928566735087811e-05,2016-06-30,0
101204,2016-08-26,6.3882179707669735,-0.0008533617754236053,0.004777248609837975,-5.650161722878883e-05,133782576038.44284,44111000000.0,0.0001018830202830443,2016-06-30,0
101204,2016-09-02,6.3882179707669735,-0.0008533617754236053,0.004777248609837975,-5.650161722878883e-05,134949955016.111,44111000000.0,9.548862798757014e-05,2016-06-30,0
101204,2016-09-09,6.3882179707669735,-0.0008533617754236053,0.004777248609837975,-5.650161722878883e-05,135077268665.86246,44111000000.0,9.481952786939483e-05,2016-06-30,0
101204,2016-09-16,6.3882179707669735,-0.0008533617754236053,0.004777248609837975,-5.650161722878883e-05,133354659108.3213,44111000000.0,0.00010434898117651747,2016-06-30,0
101204,2016-09-23,6.3882179707669735,-0.0008533617754236053,0.004777248609837975,-5.650161722878883e-05,132645085944.1094,44111000000.0,0.00010859052794403818,2016-06-30,0
101204,2016-09-30,5.760797691455298,-0.0004979745349035093,0.004218188980509221,-0.0015148998107902376,131621337847.99387,44111000000.0,0.00027102022939164117,2016-09-30,1
101204,2016-10-07,5.760797691455298,-0.0004979745349035093,0.004218188980509221,-0.0015148998107902376,133124137983.55075,44111000000.0,0.00025044414687703387,2016-09-30,0
101204,2016-10-14,5.760797691455298,-0.0004979745349035093,0.004218188980509221,-0.0015148998107902376,132740336309.19446,44111000000.0,0.00025552101235538986,2016-09-30,0
101204,2016-10-21,5.760797691455298,-0.0004979745349035093,0.004218188980509221,-0.0015148998107902376,133646528255.62273,44111000000.0,0.0002437213251933796,2016-09-30,0
101204,2016-10-28,5.760797691455298,-0.0004979745349035093,0.004218188980509221,-0.0015148998107902376,136520664211.41443,44111000000.0,0.00021027891664272033,2016-09-30,0
101204,2016-11-04,5.760797691455298,-0.0004979745349035093,0.004218188980509221,-0.0015148998107902376,136690862600.31778,44111000000.0,0.00020847207920757186,2016-09-30,0
101204,2016-11-11,5.760797691455298,-0.0004979745349035093,0.004218188980509221,-0.0015148998107902376,142527489704.81128,44111000000.0,0.00015617353120518554,2016-09-30,0
101204,2016-11-18,5.760797691455298,-0.0004979745349035093,0.004218188980509221,-0.0015148998107902376,142505150694.01038,44111000000.0,0.00015634229290164268,2016-09-30,0
101204,2016-11-25,5.760797691455298,-0.0004979745349035093,0.004218188980509221,-0.0015148998107902376,141506081465.612,44111000000.0,0.00016411125600680865,2016-09-30,0
101204,2016-12-02,5.760797691455298,-0.0004979745349035093,0.004218188980509221,-0.0015148998107902376,141558441032.35254,44111000000.0,0.00016369311605778314,2016-09-30,0
101204,2016-12-09,5.760797691455298,-0.0004979745349035093,0.004218188980509221,-0.0015148998107902376,142995403485.6283,44111000000.0,0.00015268685239393248,2016-09-30,0
101204,2016-12-16,5.760797691455298,-0.0004979745349035093,0.004218188980509221,-0.0015148998107902376,140490463461.8336,44111000000.0,0.00017247286255473267,2016-09-30,0
101204,2016-12-23,5.760797691455298,-0.0004979745349035093,0.004218188980509221,-0.0015148998107902376,142405834166.40335,44111000000.0,0.00015709515824892395,2016-09-30,0
101204,2016-12-30,5.336856852275818,-1.6220291890488255e-05,0.0032901302635117086,0.00030925271891711734,143742159457.3366,44111000000.0,7.62608313660697e-05,2016-12-31,1
101204,2017-01-06,5.336856852275818,-1.6220291890488255e-05,0.0032901302635117086,0.00030925271891711734,143438318081.80505,44111000000.0,7.730542858725806e-05,2016-12-31,0
101204,2017-01-13,5.336856852275818,-1.6220291890488255e-05,0.0032901302635117086,0.00030925271891711734,145322381960.6576,44111000000.0,7.10881602355448e-05,2016-12-31,0
101204,2017-01-20,5.336856852275818,-1.6220291890488255e-05,0.0032901302635117086,0.00030925271891711734,142134174391.1186,44111000000.0,8.198435986801021e-05,2016-12-31,0
101204,2017-01-27,5.336856852275818,-1.6220291890488255e-05,0.0032901302635117086,0.00030925271891711734,140645915733.33276,44111000000.0,8.77362393293534e-05,2016-12-31,0
101204,2017-02-03,5.336856852275818,-1.6220291890488255e-05,0.0032901302635117086,0.00030925271891711734,142153807313.51108,44111000000.0,8.191149633500388e-05,2016-12-31,0
101204,2017-02-10,5.336856852275818,-1.6220291890488255e-05,0.0032901302635117086,0.00030925271891711734,148010380054.66232,44111000000.0,6.320533005636537e-05,2016-12-31,0
101204,2017-02-17,5.336856852275818,-1.6220291890488255e-05,0.0032901302635117086,0.00030925271891711734,149758433649.69855,44111000000.0,5.862905020154444e-05,2016-12-31,0
101204,2017-02-24,5.336856852275818,-1.6220291890488255e-05,0.0032901302635117086,0.00030925271891711734,148622894253.64093,44111000000.0,6.155560273483062e-05,2016-12-31,0
101204,2017-03-03,5.336856852275818,-1.6220291890488255e-05,0.0032901302635117086,0.00030925271891711734,152492561698.13458,44111000000.0,5.22279901571663e-05,2016-12-31,0
101204,2017-03-10,5.336856852275818,-1.6220291890488255e-05,0.0032901302635117086,0.00030925271891711734,153632074423.09518,46948000000.0,7.422603059549786e-05,2016-12-31,0
101204,2017-03-17,5.336856852275818,-1.6220291890488255e-05,0.0032901302635117086,0.00030925271891711734,154085092608.69162,46948000000.0,7.283525727998747e-05,2016-12-31,0
101204,2017-03-24,5.336856852275818,-1.6220291890488255e-05,0.0032901302635117086,0.00030925271891711734,154395016166.1489,46948000000.0,7.190141194733099e-05,2016-12-31,0
101204,2017-03-31,5.330210253104137,-1.1241137339469361e-05,0.003114095728811226,-0.0004943643035392893,156629307789.65256,46948000000.0,7.845954659396322e-05,2017-03-31,1
101204,2017-04-07,5.330210253104137,-1.1241137339469361e-05,0.003114095728811226,-0.0004943643035392893,156699279459.61554,46948000000.0,7.823408624946766e-05,2017-03-31,0
101204,2017-04-14,5.330210253104137,-1.1241137339469361e-05,0.003114095728811226,-0.0004943643035392893,157589843704.02798,46948000000.0,7.543002208681632e-05,2017-03-31,0
101204,2017-04-21,5.330210253104137,-1.1241137339469361e-05,0.003114095728811226,-0.0004943643035392893,153740045860.9104,46948000000.0,8.847275361066556e-05,2017-03-31,0
101204,2017-04-28,5.330210253104137,-1.1241137339469361e-05,0.003114095728811226,-0.0004943643035392893,159211596845.54065,46948000000.0,7.062122282467062e-05,2017-03-31,0
101204,2017-05-05,5.330210253104137,-1.1241137339469361e-05,0.003114095728811226,-0.0004943643035392893,163176579509.65677,46948000000.0,6.03043384084092e-05,2017-03-31,0
101204,2017-05-12,5.330210253104137,-1.1241137339469361e-05,0.003114095728811226,-0.0004943643035392893,163760889877.05872,46948000000.0,5.8938554086851e-05,2017-03-31,0
101204,2017-05-19,5.330210253104137,-1.1241137339469361e-05,0.003114095728811226,-0.0004943643035392893,158619934655.53674,46948000000.0,7.233265777034213e-05,2017-03-31,0
101204,2017-05-26,5.330210253104137,-1.1241137339469361e-05,0.003114095728811226,-0.0004943643035392893,157824971810.1688,46948000000.0,7.47095083656224e-05,2017-03-31,0
101204,2017-06-02,5.330210253104137,-1.1241137339469361e-05,0.003114095728811226,-0.0004943643035392893,159266380875.58472,46948000000.0,7.046517557696911e-05,2017-03-31,0
101204,2017-06-09,5.330210253104137,-1.1241137339469361e-05,0.003114095728811226,-0.0004943643035392893,155826633676.99063,46948000000.0,8.1101293754163e-05,2017-03-31,0
101204,2017-06-16,5.330210253104137,-1.1241137339469361e-05,0.003114095728811226,-0.0004943643035392893,154495244376.68195,46948000000.0,8.571732355810848e-05,2017-03-31,0
101204,2017-06-23,5.330210253104137,-1.1241137339469361e-05,0.003114095728811226,-0.0004943643035392893,158024900709.2041,46948000000.0,7.410321284024691e-05,2017-03-31,0
101204,2017-06-30,5.317494676838386,-0.00010679526182425226,0.0028002842134117706,-0.0002469780948183414,152831902871.8967,46948000000.0,7.16105721159163e-05,2017-06-30,1
101204,2017-07-07,5.317494676838386,-0.00010679526182425226,0.0028002842134117706,-0.0002469780948183414,152712014258.0036,46948000000.0,7.197406900850545e-05,2017-06-30,0
101204,2017-07-14,5.317494676838386,-0.00010679526182425226,0.0028002842134117706,-0.0002469780948183414,153909197902.4054,46948000000.0,6.843928307116644e-05,2017-06-30,0
101204,2017-07-21,5.317494676838386,-0.00010679526182425226,0.0028002842134117706,-0.0002469780948183414,150053835853.1321,46948000000.0,8.061950481510368e-05,2017-06-30,0
